"season","week","player_id","player_display_name","team","efficiency","percent_attempts_gte_eight_defenders","avg_time_to_los","expected_rush_yards","rush_yards_over_expected","rush_pct_over_expected","rush_attempts","rush_yards","rush_touchdowns","stat_type","avg_cushion","avg_separation","avg_intended_air_yards","percent_share_of_intended_air_yards","catch_percentage","avg_yac","avg_expected_yac","avg_yac_above_expectation","targets","receptions","yards","rec_touchdowns"
2024,4,"00-0039032","Tyjae Spears","TEN",5.58846153846154,13.3333333333333,2.82666666666667,50.9172793114614,-12.9172793114614,0.357142857142857,15,39,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0039032","Tyjae Spears","TEN",5.00037037037037,20,2.91977777777778,23.4937907511138,-0.493790751113838,0.444444444444444,10,27,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0039032","Tyjae Spears","TEN",3.60221052631579,10,3.07235294117647,86.1931012512895,8.80689874871054,0.35,20,95,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0039040","Devon Achane","MIA",4.05792723263506,20.1970443349754,2.82413690476191,957.955951606506,-80.9559516065059,0.304123711340206,203,907,6,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"00-0039040","De'Von Achane","MIA",6.415,10,2.82542857142857,44.1622039797602,-17.1622039797602,0.333333333333333,10,24,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,"00-0039040","De'Von Achane","MIA",3.799375,9.09090909090909,2.91572222222222,122.313570714827,-26.3135707148266,0.227272727272727,22,96,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0039040","De'Von Achane","MIA",5.77966666666667,18.1818181818182,2.8765,42.5576773799155,-16.5576773799155,0.2,11,30,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,"00-0039040","De'Von Achane","MIA",9.73,0,2.92525,40.3387963282328,-28.3387963282328,0.333333333333333,10,15,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0039040","De'Von Achane","MIA",3.37584415584416,6.66666666666667,2.67257142857143,66.9991705627335,6.00082943726649,0.357142857142857,15,77,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,8,"00-0039040","De'Von Achane","MIA",2.17731958762887,0,2.53966666666667,65.5395784703902,31.4604215296098,0.7,10,97,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,9,"00-0039040","De'Von Achane","MIA",3.70539682539683,16.6666666666667,2.75818181818182,69.0274823756352,-6.0274823756352,0.333333333333333,12,63,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,10,"00-0039040","De'Von Achane","MIA",5.12189189189189,0,2.7776,43.3383099938627,-6.33830999386273,0.333333333333333,12,37,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,11,"00-0039040","De'Von Achane","MIA",4.11712328767123,17.6470588235294,2.65638461538462,82.533239528988,-9.53323952898805,0.294117647058824,17,73,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,12,"00-0039040","De'Von Achane","MIA",5.2571875,40,2.86777777777778,42.8881506114827,-10.8881506114827,0.4,10,32,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,14,"00-0039040","De'Von Achane","MIA",7.405,42.8571428571429,2.7263,51.6051568352249,-27.6051568352249,0.142857142857143,14,24,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,15,"00-0039040","De'Von Achane","MIA",5.18317073170732,8.33333333333333,2.76033333333333,64.4155082493478,-31.4155082493478,0,12,41,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0039040","De'Von Achane","MIA",3.32158333333333,17.6470588235294,2.87425,103.688074314554,8.3119256854465,0.2,17,120,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0039040","De'Von Achane","MIA",8.0268,60,3.32885714285714,37.5656925752163,-12.5656925752163,0.3,10,25,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,18,"00-0039040","De'Von Achane","MIA",2.5298347107438,45.4545454545455,3.08477777777778,51.9925342124038,63.0074657875962,0.5,11,121,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0039050","Payne Durham","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.53,4.67257521165627,6.10714285714286,10.4441512752858,71.4285714285714,1.874,1.919906372127,-0.0459063721270041,7,5,29,0
2024,1,"00-0039062","Jonathan Mingo","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.73,3.31908806435691,7.626,11.699548955233,40,7.63,7.77416327060317,-0.144163270603173,5,2,40,0
2024,4,"00-0039062","Jonathan Mingo","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.6675,4.01820485038601,2.7,4.63758158708348,60,7.49333333333333,4.76117261595901,2.73216071737432,5,3,24,0
2024,5,"00-0039062","Jonathan Mingo","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.9775,3.84766123587924,19.256,39.2899408284024,40,4.78,9.68140557093102,-4.90140557093102,5,2,37,0
2024,0,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.25307692307692,3.91550021472058,10.6230172413793,29.7428483157458,63.7931034482759,6.23364864864865,4.59688533403102,1.63676331461763,116,74,1059,4
2024,1,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.08857142857143,4.16729635123012,5.772,20.0744270163113,60,4.98166666666667,5.21111678749583,-0.229450120829157,10,6,37,0
2024,2,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.92777777777778,4.57955871378242,10.2781818181818,39.7818437719916,63.6363636363636,3.20714285714286,2.88901113255883,0.318131724584027,11,7,91,1
2024,5,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.77416666666667,4.56269281506597,11.3616666666667,34.9133184809608,58.3333333333333,5.88285714285714,5.28994976674048,0.592907376116664,12,7,111,0
2024,6,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.85111111111111,3.19734815017727,5.17666666666667,18.12558356676,100,9.49,5.2395445732225,4.2504554267775,9,9,132,0
2024,8,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.9925,2.7020405656302,17.325,54.313182506923,58.3333333333333,4.14571428571429,5.33316588700163,-1.18745160128735,12,7,115,0
2024,9,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.286,5.48369312931202,11.345,43.0060652009098,83.3333333333333,12.42,3.83014521983678,8.58985478016322,6,5,127,2
2024,10,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.72166666666667,5.94751021655062,4.97666666666667,12.2557872270563,66.6666666666667,7.0225,5.55448423309599,1.46801576690401,6,4,34,0
2024,11,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.385,3.26254838247474,13.7733333333333,27.8934755459547,33.3333333333333,9.71,8.10300045099575,1.60699954900425,6,2,39,1
2024,12,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9.55142857142857,4.07728543748809,11.8575,40.4969262295082,62.5,5.22,2.66395417984842,2.55604582015158,8,5,62,0
2024,13,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.66,3.34402282904887,18.2357142857143,40.419872708274,42.8571428571429,4.80666666666667,1.99626982139724,2.81039684526943,7,3,74,0
2024,15,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9.48857142857143,4.72612971409172,8.69,24.898694281855,85.7142857142857,1.31833333333333,2.33070692103635,-1.01237358770302,7,6,53,0
2024,16,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.8275,2.64186352637806,13.415,47.8146580530185,62.5,5.964,2.79763180960695,3.16636819039305,8,5,100,0
2024,17,"00-0039064","Zay Flowers","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.976,1.86430027358731,14.786,38.0866518984081,40,5.26,2.2087267037632,3.0512732962368,5,2,31,0
2024,0,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.96634920634921,3.52911501205482,7.34493975903614,17.1657130628703,72.289156626506,5.902,4.4686530457786,1.4333469542214,83,60,726,7
2024,1,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.24,3.64233561565706,7.42,19.5799028921258,80,5.795,4.32241614758607,1.47258385241393,5,4,45,0
2024,8,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.4575,3.53774911272632,1.385,13.2514750438526,100,7.62666666666667,6.70505811573431,0.921608550932355,6,6,48,1
2024,10,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.4,3.29073365672659,13.525,29.0204913635876,50,3.53,3.07205662660827,0.457943373391733,6,3,66,1
2024,12,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.032,3.85270536750053,4.64,14.3077397471477,50,5.13333333333333,5.51624056377724,-0.382907230443903,6,3,19,0
2024,13,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.58666666666667,1.8119017278038,9.08666666666667,22.1986970684039,50,0.256666666666665,0.159066958104025,0.0975997085626403,6,3,6,2
2024,14,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.325,2.99341916328759,9.44714285714286,28.4479050159167,71.4285714285714,3.786,3.28495823846558,0.501041761534417,7,5,54,0
2024,15,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.1825,3.98024249539744,11.23,25.971923494993,70,6.62285714285714,3.63051389534244,2.9923432475147,10,7,111,0
2024,16,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.088,3.34154960821032,4.83714285714286,18.3941764450239,57.1428571428571,4.8125,4.23453079632691,0.577969203673093,7,4,43,1
2024,17,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.69666666666667,2.50613697503505,6.9975,33.3016061867936,75,4.98833333333333,3.57121480762847,1.41711852570486,8,6,64,1
2024,18,"00-0039065","Sam LaPorta","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.955,4.39181319138218,5.14714285714286,23.069535151748,100,3.85285714285714,3.25153093082793,0.601326212029209,7,7,63,0
2024,14,"00-0039066","Michael Mayer","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.83777777777778,4.69106309922727,7.06888888888889,24.7490858165409,77.7777777777778,3.12714285714286,2.49631064229972,0.630832214843139,9,7,68,0
2024,1,"00-0039067","Rashee Rice","KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.52142857142857,3.29094141837804,4.49555555555555,28.0796724269554,77.7777777777778,11.1842857142857,6.99244864536275,4.19183706892297,9,7,103,0
2024,2,"00-0039067","Rashee Rice","KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.5975,4.988209915541,7.13,49.2233344839489,83.3333333333333,9.306,8.5798344086239,0.726165591376102,6,5,75,1
2024,3,"00-0039067","Rashee Rice","KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.57833333333333,4.43092261789008,3.56357142857143,30.3855289603508,85.7142857142857,6.21333333333333,4.78890348820238,1.42442984513096,14,12,110,1
2024,10,"00-0039074","Davis Allen","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.69,4.08584821493175,2.35166666666667,4.56811706811707,83.3333333333333,4.162,4.53789792017649,-0.375897920176484,6,5,34,0
2024,0,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.50919191919192,3.31990083816765,7.69132075471698,19.9847040828333,74.5283018867924,6.72658227848101,5.23968519083067,1.48689708765034,106,79,990,3
2024,8,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.94,4.11052367924508,11.4811111111111,38.4669793760703,77.7777777777778,7.88428571428571,5.83901531474886,2.04527039953685,9,7,106,0
2024,10,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.49357142857143,3.2647746954755,9.58285714285714,43.4343434343434,64.2857142857143,3.78555555555556,3.4384076177281,0.347147937827454,14,9,98,0
2024,11,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.02142857142857,3.00564383154433,12.2244444444444,35.8441389196586,77.7777777777778,6.90857142857143,4.81850150818719,2.09006992038424,9,7,123,1
2024,12,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.30833333333333,2.57772449713598,7.43307692307692,43.1133717039218,69.2307692307692,6.99111111111111,5.03127248807271,1.9598386230384,13,9,117,0
2024,13,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.91285714285714,2.71976408096527,5.04125,20.3296703296703,62.5,8.912,8.01070633339666,0.901293666603335,8,5,56,1
2024,14,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.39615384615385,3.21260628751657,6.87857142857143,35.257935781496,85.7142857142857,7.11833333333333,6.04940261905478,1.06893071427855,14,12,162,1
2024,15,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.2325,2.99928560391194,9.17875,41.7761847869375,87.5,5.97142857142857,3.66659939080754,2.30482918062103,8,7,97,0
2024,16,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.51375,4.54171531187422,0.354444444444446,5.05306510375418,88.8888888888889,6.45375,6.40650011688285,0.0472498831171446,9,8,56,0
2024,17,"00-0039075","Puka Nacua","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.96142857142857,2.89129134188046,5.51571428571429,39.1463043698672,71.4285714285714,7.272,4.62229512451767,2.64970487548233,14,10,129,0
2024,0,"00-0039139","Jahmyr Gibbs","DET",3.55327195467422,15.2,2.87451515151515,1182.84039577361,225.159604226394,0.399193548387097,250,1412,16,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"00-0039139","Jahmyr Gibbs","DET",5.004,27.2727272727273,3.30245454545455,45.241100426537,-5.24110042653695,0.363636363636364,11,40,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,"00-0039139","Jahmyr Gibbs","DET",3.51988095238095,30.7692307692308,2.93663636363636,53.060117709777,26.939882290223,0.416666666666667,13,84,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0039139","Jahmyr Gibbs","DET",3.52746987951807,12.5,2.5884,81.8211799426558,1.17882005734418,0.375,16,83,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,"00-0039139","Jahmyr Gibbs","DET",3.0848717948718,14.2857142857143,2.56435714285714,68.1446045406061,9.85539545939386,0.5,14,78,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,6,"00-0039139","Jahmyr Gibbs","DET",4.13444444444444,8.33333333333333,2.9337,63.9106455998746,-0.910645599874584,0.416666666666667,12,63,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0039139","Jahmyr Gibbs","DET",2.69543103448276,6.66666666666667,2.6864,76.974378870774,39.025621129226,0.266666666666667,15,116,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,8,"00-0039139","Jahmyr Gibbs","DET",2.32755905511811,9.09090909090909,2.80763636363636,54.8745680841686,72.1254319158314,0.545454545454545,11,127,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,9,"00-0039139","Jahmyr Gibbs","DET",2.902,18.1818181818182,2.71736363636364,53.5201182537371,11.4798817462629,0.363636363636364,11,65,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,10,"00-0039139","Jahmyr Gibbs","DET",5.3125352112676,5.26315789473684,3.00823529411765,89.2680486028555,-18.2680486028555,0.263157894736842,19,71,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,11,"00-0039139","Jahmyr Gibbs","DET",3.61086956521739,18.1818181818182,3.01963636363636,56.3248561277704,12.6751438722296,0.545454545454545,11,69,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,12,"00-0039139","Jahmyr Gibbs","DET",4.19733333333333,19.047619047619,2.75478947368421,94.0064828972089,-4.00648289720893,0.3,21,90,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,14,"00-0039139","Jahmyr Gibbs","DET",6.22813953488372,20,3.12861538461538,65.8835663725296,-22.8835663725296,0.133333333333333,15,43,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0039139","Jahmyr Gibbs","DET",3.6443119266055,17.3913043478261,2.72357142857143,93.0261232920501,15.9738767079499,0.391304347826087,23,109,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0039139","Jahmyr Gibbs","DET",3.29213675213675,16.6666666666667,3.12646666666667,78.705609289348,38.294390710652,0.611111111111111,18,117,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,18,"00-0039139","Jahmyr Gibbs","DET",3.49273381294964,13.0434782608696,2.809,123.17313979319,15.8268602068104,0.391304347826087,23,139,3,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0039146","Jayden Reed","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.01271186440678,3.99640211725985,8.15653333333334,15.1942058646744,73.3333333333333,7.52018181818182,6.49064049320705,1.02954132497477,75,55,857,6
2024,1,"00-0039146","Jayden Reed","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.356,5.31687352059495,16.8516666666667,34.074748087487,66.6666666666667,14.3,7.46311210488736,6.83688789511264,6,4,138,1
2024,3,"00-0039146","Jayden Reed","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.918,4.36946776705336,-1.27666666666667,-6.51748489747299,66.6666666666667,12.2925,12.5085009796105,-0.216000979610518,6,4,50,0
2024,4,"00-0039146","Jayden Reed","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.02857142857143,4.149479719343,10.0675,14.0693510350249,87.5,6.58428571428571,5.47853524079768,1.10575047348804,8,7,139,1
2024,5,"00-0039146","Jayden Reed","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.4925,2.92555544689987,11.815,34.0261111644427,66.6666666666667,6.075,5.19534458327126,0.879655416728735,6,4,78,0
2024,6,"00-0039146","Jayden Reed","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.96,6.44422069368627,-1.94666666666666,-5.73167141034448,100,6.655,7.93171487783341,-1.27671487783341,6,6,28,1
2024,9,"00-0039146","Jayden Reed","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.72,2.79286537877504,14.5816666666667,23.6523384698567,83.3333333333333,4.902,3.67333491586205,1.22866508413795,6,5,113,0
2024,13,"00-0039146","Jayden Reed","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.676,2.8602253493553,9.31666666666667,29.827650605624,50,4.43333333333333,0.971227789492582,3.46210554384075,6,3,24,2
2024,15,"00-0039146","Jayden Reed","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9,5.8165444110286,-0.185000000000002,-0.612380006620332,83.3333333333333,9.076,7.44341059700134,1.63258940299866,6,5,34,0
2024,0,"00-0039165","Zach Charbonnet","SEA",3.76028119507909,21.4814814814815,2.99545833333333,478.70276272992,73.29723727008,0.401515151515151,135,569,8,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,"00-0039165","Zach Charbonnet","SEA",5.11421052631579,14.2857142857143,3.26838461538462,45.1937825616993,-12.1937825616993,0.307692307692308,14,38,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0039165","Zach Charbonnet","SEA",3.15967032967033,16.6666666666667,2.91094117647059,75.428537530434,15.571462469566,0.444444444444444,18,91,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,14,"00-0039165","Zach Charbonnet","SEA",2.77238805970149,22.7272727272727,2.88794736842105,92.757876333928,41.242123666072,0.454545454545455,22,134,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0039165","Zach Charbonnet","SEA",4.18859649122807,13.3333333333333,2.943,53.3344163714626,-5.33441637146258,0.428571428571429,15,57,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,18,"00-0039165","Zach Charbonnet","SEA",4.45864406779661,14.2857142857143,3.10708333333333,49.218688152842,9.78131184715799,0.5,14,59,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,18,"00-0039236","Johnny Wilson","PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.936,2.15081457913696,6.772,12.7576202855959,60,3.20333333333333,2.88689552396886,0.316437809364471,5,3,24,0
2024,3,"00-0039325","Carson Steele","KC",2.92652777777778,17.6470588235294,2.425875,68.2449312001485,3.75506879985154,0.411764705882353,17,72,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.1159756097561,2.8126119324836,9.45229411764706,40.9103754490393,64.1176470588235,4.48183486238532,3.73142706316655,0.750407799218767,170,109,1204,7
2024,1,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.42166666666667,3.85391470692242,6.62428571428571,27.3263009016442,71.4285714285714,5.05,4.70751240833815,0.342487591661847,7,5,66,0
2024,2,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.1,3.11144454446229,10.9555555555556,73.5436712165287,55.5555555555556,8.482,6.9975277094509,1.4844722905491,18,10,127,1
2024,3,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.60166666666667,2.24373981792725,10.5766666666667,56.9224559357761,66.6666666666667,3.0275,1.63667995461478,1.39082004538522,12,8,78,2
2024,4,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.45142857142857,3.32226125887738,10.2033333333333,42.2428307250697,80,2.56333333333333,3.36350819609313,-0.800174862759793,15,12,115,0
2024,7,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.03142857142857,1.37385133608496,12.96125,56.2584775649721,50,3.05,2.86885407108736,0.181145928912644,8,4,41,0
2024,8,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.14,2.74562840373811,13.4461538461538,55.5732180326826,53.8461538461538,1.85,1.63026347916226,0.219736520837741,13,7,71,0
2024,9,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.94363636363636,2.31305056971039,5.54,31.4366778436936,81.8181818181818,1.27888888888889,3.02057372506077,-1.74168483617188,11,9,59,0
2024,10,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.929,1.9230370048889,11.277,41.3728583483142,60,0.471666666666668,1.00392660973004,-0.532259943063372,10,6,50,0
2024,12,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.7,3.03161419784037,8.91777777777778,44.8755940732458,66.6666666666667,2.385,3.27900106540388,-0.894001065403881,9,6,64,0
2024,13,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.28583333333333,3.03721345236818,5.96769230769231,38.1059973476104,61.5384615384615,3.1925,3.50346199962031,-0.310961999620309,13,8,69,0
2024,14,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.004,1.36338737840699,12.516,30.2472268542014,50,4.91,1.15645067985479,3.75354932014521,10,5,79,0
2024,15,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.9775,3.49391794383516,6.21642857142857,44.3419778876038,71.4285714285714,4.306,4.41813542025191,-0.112135420251912,14,10,82,1
2024,16,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.175,3.16956871798138,9.78642857142857,51.9626806235067,50,5.28142857142857,4.72224631596393,0.559182255464642,14,7,68,0
2024,17,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.77375,2.63847812112766,9.245,40.4241364232619,87.5,15.0085714285714,5.9870790684008,9.02149236017063,8,7,171,2
2024,18,"00-0039337","Malik Nabers","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.0375,4.03063826778696,6.26875,51.8024997417622,62.5,6.898,6.20612025095488,0.691879749045119,8,5,64,1
2024,0,"00-0039338","Brock Bowers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.48290322580645,3.51552747562735,6.00490196078431,22.4073888898373,73.202614379085,5.44035714285714,4.45737992763728,0.982977215219861,153,112,1194,5
2024,1,"00-0039338","Brock Bowers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.114,3.74633122221398,4.65375,26.3780643332861,75,2.73666666666667,2.85074937654537,-0.114082709878698,8,6,58,0
2024,2,"00-0039338","Brock Bowers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.01625,4.0289007438935,6.39666666666667,25.2422501863463,100,4.49222222222222,5.54150118502796,-1.04927896280574,9,9,98,0
2024,5,"00-0039338","Brock Bowers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.20666666666667,2.70896741587933,5.75833333333333,23.2190860215054,66.6666666666667,8.05375,3.38309659905594,4.67065340094406,12,8,97,1
